,52.31%,29.23%,7.69%,1.54%,9.23%,,,,,,,,,
CHEM-238-401,6,3,1,0,0,10,3.5,0,0,0,0,0,10,TOWNSEND G
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
CHEM-238-403,3,1,1,0,1,6,2.833,0,0,0,1,0,7,TOWNSEND G
,50.00%,16.67%,16.67%,0.00%,16.67%,,,,,,,,,
COURSE TOTAL:,9,4,2,0,1,16,3.25,0,0,0,1,0,17,
,56.25%,25.00%,12.50%,0.00%,6.25%,,,,,,,,,
CHEM-316-401,11,1,0,0,0,12,3.916,0,0,0,2,0,14,KAISER K
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12,3.916,0,0,0,2,0,14,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-318-401,11,1,0,0,0,12,3.916,0,0,0,0,0,12,KAISER K
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12,3.916,0,0,0,0,0,12,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-464-401,8,0,0,0,0,8,4,0,0,0,0,0,8,SANTSCHI P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-301-401,2,6,4,1,0,13,2.692,1,0,0,0,0,14,MOHLER R
,15.38%,46.15%,30.77%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,4,1,0,13,2.692,1,0,0,0,0,14,
,15.38%,46.15%,30.77%,7.69%,0.00%,,,,,,,,,
GEOG-665-601,9,0,0,0,0,9,4,0,0,0,0,0,9,RETCHLESS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOL-101-401,10,11,13,6,7,47,2.234,0,0,0,0,0,47,VAN HENGSTUM P
,21.28%,23.40%,27.66%,12.77%,14.89%,,,,,,,,,
COURSE TOTAL:,10,11,13,6,7,47,2.234,0,0,0,0,0,47,
,21.28%,23.40%,27.66%,12.77%,14.89%,,,,,,,,,
GEOL-102-401,4,4,2,0,1,11,2.909,0,0,0,1,0,12,VAN HENGSTUM P
,36.36%,36.36%,18.18%,0.00%,9.09%,,,,,,,,,
GEOL-102-402,4,3,2,1,0,10,3,0,0,0,0,0,10,VAN HENGSTUM P
,40.00%,30.00%,20.00%,10.00%,0.00%,,,,,,,,,
GEOL-102-404,4,5,2,0,0,11,3.181,0,0,0,0,0,11,VAN HENGSTUM P
,36.36%,45.45%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,12,6,1,1,32,3.031,0,0,0,1,0,33,
,37.50%,37.50%,18.75%,3.13%,3.13%,,,,,,,,,
MARS-101-401,20,11,3,1,2,37,3.243,0,0,0,0,0,37,PARK K
,54.05%,29.73%,8.11%,2.70%,5.41%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,11,3,1,2,37,3.243,0,0,0,0,0,37,
,54.05%,29.73%,8.11%,2.70%,5.41%,,,,,,,,,
MARS-210-401,12,22,9,7,3,53,2.622,0,0,0,1,0,54,MOHLER R
,22.64%,41.51%,16.98%,13.21%,5.66%,,,,,,,,,
COURSE TOTAL:,12,22,9,7,3,53,2.622,0,0,0,1,0,54,
,22.64%,41.51%,16.98%,13.21%,5.66%,,,,,,,,,
MARS-252-401,5,2,0,0,0,7,3.714,0,0,0,1,0,8,COLEMAN C
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-252-402,7,2,0,0,0,9,3.777,0,0,0,0,0,9,COLEMAN C
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-252-403,4,7,0,0,0,11,3.363,0,0,0,0,0,11,COLEMAN C
,36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,11,0,0,0,27,3.592,0,0,0,1,0,28,
,59.26%,40.74%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-280-499,8,8,4,1,0,21,3.095,0,0,0,3,0,24,DAVLASHERIDZE M
,38.10%,38.10%,19.05%,4.76%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,4,1,0,21,3.095,0,0,0,3,0,24,
,38.10%,38.10%,19.05%,4.76%,0.00%,,,,,,,,,
MARS-281-901,22,1,0,1,0,24,3.833,0,0,0,0,0,24,ROSS A
,91.67%,4.17%,0.00%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,22,1,0,1,0,24,3.833,0,0,0,0,0,24,
,91.67%,4.17%,0.00%,4.17%,0.00%,,,,,,,,,
MARS-305-401,5,4,1,0,0,10,3.4,0,0,0,2,0,12,VAN HENGSTUM P
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,4,1,0,0,10,3.4,0,0,0,2,0,12,
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARS-310-401,8,2,0,0,0,10,3.8,0,0,0,0,0,10,COLEMAN C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.8,0,0,0,0,0,10,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-325-401,9,5,2,0,0,16,3.437,0,0,0,0,0,16,RETCHLESS D
,56.25%,31.25%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,2,0,0,16,3.437,0,0,0,0,0,16,
,56.25%,31.25%,12.50%,0.00%,0.00%,,,,,,,,,
MARS-330-401,6,5,8,0,0,19,2.894,0,0,0,0,0,19,DELLAPENNA T
,31.58%,26.32%,42.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,8,0,0,19,2.894,0,0,0,0,0,19,
,31.58%,26.32%,42.11%,0.00%,0.00%,,,,,,,,,
MARS-350-401,17,3,1,0,0,21,3.761,0,0,0,0,0,21,KOVACEVICH J
,80.95%,14.29%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,3,1,0,0,21,3.761,0,0,0,0,0,21,
,80.95%,14.29%,4.76%,0.00%,0.00%,,,,,,,,,
MARS-360-401,4,6,9,0,0,19,2.736,0,0,0,1,0,20,GALAN J
,21.05%,31.58%,47.37%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,9,0,0,19,2.736,0,0,0,1,0,20,
,21.05%,31.58%,47.37%,0.00%,0.00%,,,,,,,,,
MARS-410-401,0,3,7,5,3,18,1.555,0,0,0,2,0,20,ANIS A
,0.00%,16.67%,38.89%,27.78%,16.67%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,0,3,7,5,3,18,1.555,0,0,0,2,0,20,
,0.00%,16.67%,38.89%,27.78%,16.67%,,,,,,,,,
MARS-415-401,8,11,4,0,0,23,3.173,0,0,0,1,0,24,MOHLER R
,34.78%,47.83%,17.39%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,4,0,0,23,3.173,0,0,0,1,0,24,
,34.78%,47.83%,17.39%,0.00%,0.00%,,,,,,,,,
MARS-425-401,4,9,2,0,0,15,3.133,0,0,0,0,0,15,ALEXANDER S
,26.67%,60.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,9,2,0,0,15,3.133,0,0,0,0,0,15,
,26.67%,60.00%,13.33%,0.00%,0.00%,,,,,,,,,
MARS-426-402,7,7,0,0,0,14,3.5,0,0,0,0,0,14,ALEXANDER S
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,7,0,0,0,14,3.5,0,0,0,0,0,14,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-432-401,3,3,2,3,2,13,2.153,0,0,0,0,0,13,JONES G
,23.08%,23.08%,15.38%,23.08%,15.38%,,,,,,,,,
COURSE TOTAL:,3,3,2,3,2,13,2.153,0,0,0,0,0,13,
,23.08%,23.08%,15.38%,23.08%,15.38%,,,,,,,,,
MARS-460-901,8,2,0,0,0,10,3.8,0,0,0,0,0,10,DELLAPENNA T
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.8,0,0,0,0,0,10,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-481-401,10,1,1,0,0,12,3.75,0,0,0,0,0,12,DELLAPENNA T
,83.33%,8.33%,8.33%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,1,1,0,0,12,3.75,0,0,0,0,0,12,
,83.33%,8.33%,8.33%,0.00%,0.00%,,,,,,,,,
MARS-625-601,11,1,0,0,0,12,3.916,0,0,0,0,0,12,HIGHFIELD W
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12,3.916,0,0,0,0,0,12,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-635-601,5,6,0,0,0,11,3.454,0,0,0,0,0,11,BODSON B
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,6,0,0,0,11,3.454,0,0,0,0,0,11,
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-652-601,7,0,0,0,0,7,4,0,0,0,0,0,7,LEE Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-660-601,9,1,0,0,0,10,3.9,1,0,0,0,0,11,ROSS A
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.9,1,0,0,0,0,11,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-676-601,6,3,0,0,0,9,3.666,0,0,0,0,0,9,BODSON B
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9,3.666,0,0,0,0,0,9,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-680-601,6,0,0,0,0,6,4,0,0,0,0,0,6,MERRELL W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
OCNG-251-200,3,4,3,0,0,10,3,0,0,0,2,0,12,JONES G
,30.00%,40.00%,30.00%,0.00%,0.00%,,,,,,,,,
OCNG-251-401,12,13,7,2,0,34,3.029,0,0,0,1,0,35,COLEMAN C
,35.29%,38.24%,20.59%,5.88%,0.00%,,,,,,,,,
OCNG-251-402,13,10,4,3,2,32,2.906,0,0,0,2,0,34,COLEMAN C
,40.63%,31.25%,12.50%,9.38%,6.25%,,,,,,,,,
OCNG-251-403,6,7,6,4,5,28,2.178,0,0,0,0,0,28,PARK K
,21.43%,25.00%,21.43%,14.29%,17.86%,,,,,,,,,
COURSE TOTAL:,34,34,20,9,7,104,2.759,0,0,0,5,0,109,
,32.69%,32.69%,19.23%,8.65%,6.73%,,,,,,,,,
OCNG-252-401,2,4,1,1,0,8,2.875,0,0,0,0,0,8,COLEMAN C
,25.00%,50.00%,12.50%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,2,4,1,1,0,8,2.875,0,0,0,0,0,8,
,25.00%,50.00%,12.50%,12.50%,0.00%,,,,,,,,,
OCNG-420-401,9,10,15,4,0,38,2.631,0,0,0,0,0,38,MOHAN S
,23.68%,26.32%,39.47%,10.53%,0.00%,,,,,,,,,
COURSE TOTAL:,9,10,15,4,0,38,2.631,0,0,0,0,0,38,
,23.68%,26.32%,39.47%,10.53%,0.00%,,,,,,,,,
PHYS-201-401,9,0,3,3,0,15,3,0,0,0,0,0,15,BOULAHOUACHE C
,60.00%,0.00%,20.00%,20.00%,0.00%,,,,,,,,,
PHYS-201-402,6,9,1,1,0,17,3.176,0,0,0,1,0,18,BOULAHOUACHE C
,35.29%,52.94%,5.88%,5.88%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHYS-201-403,6,4,6,2,0,18,2.777,0,0,0,0,0,18,BOULAHOUACHE C
,33.33%,22.22%,33.33%,11.11%,0.00%,,,,,,,,,
PHYS-201-404,4,2,3,2,0,11,2.727,0,0,0,0,0,11,BOULAHOUACHE C
,36.36%,18.18%,27.27%,18.18%,0.00%,,,,,,,,,
COURSE TOTAL:,25,15,13,8,0,61,2.934,0,0,0,1,0,62,
,40.98%,24.59%,21.31%,13.11%,0.00%,,,,,,,,,
PHYS-202-403,1,8,5,0,0,14,2.714,0,0,0,0,0,14,RANTSCHLER J
,7.14%,57.14%,35.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,8,5,0,0,14,2.714,0,0,0,0,0,14,
,7.14%,57.14%,35.71%,0.00%,0.00%,,,,,,,,,
PHYS-208-401,7,6,3,2,2,20,2.7,0,0,0,1,0,21,BOULAHOUACHE C
,35.00%,30.00%,15.00%,10.00%,10.00%,,,,,,,,,
PHYS-208-402,5,9,4,4,0,22,2.681,0,0,0,0,0,22,BOULAHOUACHE C
,22.73%,40.91%,18.18%,18.18%,0.00%,,,,,,,,,
COURSE TOTAL:,12,15,7,6,2,42,2.69,0,0,0,1,0,43,
,28.57%,35.71%,16.67%,14.29%,4.76%,,,,,,,,,
PHYS-218-405,1,2,6,3,0,12,2.083,0,0,0,1,1,14,KLEIN D
,8.33%,16.67%,50.00%,25.00%,0.00%,,,,,,,,,
PHYS-218-406,5,3,6,4,0,18,2.5,0,0,0,0,1,19,KLEIN D
,27.78%,16.67%,33.33%,22.22%,0.00%,,,,,,,,,
PHYS-218-409,2,3,2,0,0,7,3,0,0,0,0,0,7,RANTSCHLER J
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
PHYS-218-410,5,4,5,0,1,15,2.8,0,0,0,1,0,16,RANTSCHLER J
,33.33%,26.67%,33.33%,0.00%,6.67%,,,,,,,,,
PHYS-218-411,2,5,5,2,0,14,2.5,0,0,0,0,0,14,RANTSCHLER J
,14.29%,35.71%,35.71%,14.29%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,15,17,24,9,1,66,2.545,0,0,0,2,2,70,
,22.73%,25.76%,36.36%,13.64%,1.52%,,,,,,,,,
PLAN-641-601,11,0,0,0,0,11,4,0,0,0,0,0,11,BRODY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,765,759,548,228,103,2403,2.674,2,0,0,100,2,2507,
,31.84%,31.59%,22.80%,9.49%,4.29%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-229-401,14,16,25,6,3,64,2.5,0,0,0,7,0,71,KNOX K
,21.88%,25.00%,39.06%,9.38%,4.69%,,,,,,,,,
COURSE TOTAL:,14,16,25,6,3,64,2.5,0,0,0,7,0,71,
,21.88%,25.00%,39.06%,9.38%,4.69%,,,,,,,,,
ACCT-230-401,7,12,14,1,1,35,2.657,0,0,0,0,0,35,KNOX K
,20.00%,34.29%,40.00%,2.86%,2.86%,,,,,,,,,
COURSE TOTAL:,7,12,14,1,1,35,2.657,0,0,0,0,0,35,
,20.00%,34.29%,40.00%,2.86%,2.86%,,,,,,,,,
ECON-202-401,20,18,22,9,7,76,2.46,0,0,0,8,0,84,WISEMAN M
,26.32%,23.68%,28.95%,11.84%,9.21%,,,,,,,,,
COURSE TOTAL:,20,18,22,9,7,76,2.46,0,0,0,8,0,84,
,26.32%,23.68%,28.95%,11.84%,9.21%,,,,,,,,,
ECON-203-401,4,5,5,1,0,15,2.8,0,0,0,3,0,18,WISEMAN M
,26.67%,33.33%,33.33%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,5,1,0,15,2.8,0,0,0,3,0,18,
,26.67%,33.33%,33.33%,6.67%,0.00%,,,,,,,,,
ECON-311-401,8,18,9,3,1,39,2.743,0,0,0,0,0,39,WANG W
,20.51%,46.15%,23.08%,7.69%,2.56%,,,,,,,,,
COURSE TOTAL:,8,18,9,3,1,39,2.743,0,0,0,0,0,39,
,20.51%,46.15%,23.08%,7.69%,2.56%,,,,,,,,,
ECON-323-401,0,10,14,3,1,28,2.178,0,0,0,1,0,29,MYKONIATIS N
,0.00%,35.71%,50.00%,10.71%,3.57%,,,,,,,,,
COURSE TOTAL:,0,10,14,3,1,28,2.178,0,0,0,1,0,29,
,0.00%,35.71%,50.00%,10.71%,3.57%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECON-452-401,6,13,11,5,0,35,2.571,0,0,0,1,0,36,MYKONIATIS N
,17.14%,37.14%,31.43%,14.29%,0.00%,,,,,,,,,
COURSE TOTAL:,6,13,11,5,0,35,2.571,0,0,0,1,0,36,
,17.14%,37.14%,31.43%,14.29%,0.00%,,,,,,,,,
FINC-341-401,13,28,8,5,1,55,2.854,1,0,0,1,0,57,MILESKI J
,23.64%,50.91%,14.55%,9.09%,1.82%,,,,,,,,,
COURSE TOTAL:,13,28,8,5,1,55,2.854,1,0,0,1,0,57,
,23.64%,50.91%,14.55%,9.09%,1.82%,,,,,,,,,
MARA-205-200,3,2,0,0,0,5,3.6,0,0,0,0,0,5,BOUDREAUX L
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-205-401,36,63,19,2,1,121,3.082,0,0,0,0,0,121,BOUDREAUX L
,29.75%,52.07%,15.70%,1.65%,0.83%,,,,,,,,,
COURSE TOTAL:,39,65,19,2,1,126,3.103,0,0,0,0,0,126,
,30.95%,51.59%,15.08%,1.59%,0.79%,,,,,,,,,
MARA-212-401,52,15,1,0,2,70,3.642,0,0,0,0,0,70,FANNING T
,74.29%,21.43%,1.43%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,52,15,1,0,2,70,3.642,0,0,0,0,0,70,
,74.29%,21.43%,1.43%,0.00%,2.86%,,,,,,,,,
MARA-250-498,5,26,7,0,1,39,2.871,0,0,0,0,0,39,CONWAY S
,12.82%,66.67%,17.95%,0.00%,2.56%,,,,,,,,,
MARA-250-499,9,11,5,0,0,25,3.16,0,0,0,0,0,25,CONWAY S
,36.00%,44.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,37,12,0,1,64,2.984,0,0,0,0,0,64,
,21.88%,57.81%,18.75%,0.00%,1.56%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARA-281-401,20,2,5,1,4,32,3.031,0,0,0,2,0,34,BACA D
,62.50%,6.25%,15.63%,3.13%,12.50%,,,,,,,,,
MARA-281-402,35,5,1,0,1,42,3.738,0,0,0,1,0,43,BACA D
,83.33%,11.90%,2.38%,0.00%,2.38%,,,,,,,,,
COURSE TOTAL:,55,7,6,1,5,74,3.432,0,0,0,3,0,77,
,74.32%,9.46%,8.11%,1.35%,6.76%,,,,,,,,,
MARA-301-401,14,29,18,6,0,67,2.761,0,0,0,0,0,67,DONELAN M
,20.90%,43.28%,26.87%,8.96%,0.00%,,,,,,,,,
MARA-301-402,0,8,7,0,0,15,2.533,0,0,0,0,0,15,DONELAN M
,0.00%,53.33%,46.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,37,25,6,0,82,2.719,0,0,0,0,0,82,
,17.07%,45.12%,30.49%,7.32%,0.00%,,,,,,,,,
MARA-304-401,43,4,4,2,1,54,3.592,0,0,0,0,0,54,FANNING T
,79.63%,7.41%,7.41%,3.70%,1.85%,,,,,,,,,
COURSE TOTAL:,43,4,4,2,1,54,3.592,0,0,0,0,0,54,
,79.63%,7.41%,7.41%,3.70%,1.85%,,,,,,,,,
MARA-363-401,63,9,2,1,0,75,3.786,0,0,0,0,0,75,NWABUEZE U
,84.00%,12.00%,2.67%,1.33%,0.00%,,,,,,,,,
COURSE TOTAL:,63,9,2,1,0,75,3.786,0,0,0,0,0,75,
,84.00%,12.00%,2.67%,1.33%,0.00%,,,,,,,,,
MARA-373-401,33,2,0,2,0,37,3.783,0,0,0,0,0,37,NWABUEZE U
,89.19%,5.41%,0.00%,5.41%,0.00%,,,,,,,,,
COURSE TOTAL:,33,2,0,2,0,37,3.783,0,0,0,0,0,37,
,89.19%,5.41%,0.00%,5.41%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARA-401-401,42,15,1,1,0,59,3.661,0,0,0,1,0,60,HARK J
,71.19%,25.42%,1.69%,1.69%,0.00%,,,,,,,,,
COURSE TOTAL:,42,15,1,1,0,59,3.661,0,0,0,1,0,60,
,71.19%,25.42%,1.69%,1.69%,0.00%,,,,,,,,,
MARA-402-401,11,16,11,2,0,40,2.9,0,0,0,2,0,42,BAKER R
,27.50%,40.00%,27.50%,5.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,16,11,2,0,40,2.9,0,0,0,2,0,42,
