,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
ACCT-421-933,48,1,0,0,0,49,3.979,0,0,0,0,0,49,FOSTER C
,97.96%,2.04%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,144,1,0,0,0,145,3.993,0,0,0,0,0,145,
,99.31%,0.69%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-427-501,14,20,3,0,0,37,3.297,0,0,0,2,0,39,BLASOR T
,37.84%,54.05%,8.11%,0.00%,0.00%,,,,,,,,,
ACCT-427-502,18,19,2,0,0,39,3.41,0,0,0,0,0,39,BLASOR T
,46.15%,48.72%,5.13%,0.00%,0.00%,,,,,,,,,
ACCT-427-503,9,25,3,0,0,37,3.162,0,0,0,1,0,38,BLASOR T
,24.32%,67.57%,8.11%,0.00%,0.00%,,,,,,,,,
ACCT-427-504,19,5,0,0,1,25,3.64,0,0,0,1,0,26,ARNOSKY C
,76.00%,20.00%,0.00%,0.00%,4.00%,,,,,,,,,
ACCT-427-505,12,14,7,0,0,33,3.151,2,0,0,3,0,38,DIAZ M
,36.36%,42.42%,21.21%,0.00%,0.00%,,,,,,,,,
ACCT-427-506,18,8,0,1,0,27,3.592,0,0,0,0,0,27,ARNOSKY C
,66.67%,29.63%,0.00%,3.70%,0.00%,,,,,,,,,
COURSE TOTAL:,90,91,15,1,1,198,3.353,2,0,0,7,0,207,
,45.45%,45.96%,7.58%,0.51%,0.51%,,,,,,,,,
ACCT-430-500,7,0,0,0,0,7,4,0,0,0,1,0,8,SANDERS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,1,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-445-501,36,1,0,0,0,37,3.972,0,0,0,1,0,38,CLINE K
,97.30%,2.70%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-445-502,22,2,1,0,0,25,3.84,0,0,0,0,0,25,CLINE K
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,58,3,1,0,0,62,3.919,0,0,0,1,0,63,
,93.55%,4.84%,1.61%,0.00%,0.00%,,,,,,,,,
ACCT-447-501,0,6,2,1,0,9,2.555,0,0,0,0,0,9,REDMAN K
,0.00%,66.67%,22.22%,11.11%,0.00%,,,,,,,,,
ACCT-447-502,2,7,1,0,0,10,3.1,0,0,0,1,0,11,REDMAN K
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,13,3,1,0,19,2.842,0,0,0,1,0,20,
,10.53%,68.42%,15.79%,5.26%,0.00%,,,,,,,,,
ACCT-607-600,24,0,0,0,0,24,4,0,0,0,0,0,24,FLAGG J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,0,0,0,0,24,4,0,0,0,0,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-615-600,27,6,0,0,0,33,3.818,0,0,0,0,0,33,MCELROY T
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,6,0,0,0,33,3.818,0,0,0,0,0,33,
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-620-601,23,17,0,0,0,40,3.575,0,0,0,0,0,40,KINNEY M
,57.50%,42.50%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-620-602,31,10,0,0,0,41,3.756,0,0,0,0,0,41,KINNEY M
,75.61%,24.39%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,54,27,0,0,0,81,3.666,0,0,0,0,0,81,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-640-698,42,18,0,0,0,60,3.7,0,0,0,3,0,63,COHEN D
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-640-699,39,23,0,0,0,62,3.629,0,0,0,2,0,64,COHEN D
,62.90%,37.10%,0.00%,0.00%,0.00%,,,,,,,,,
