,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,2,0,0,0,20,3.9,0,0,0,0,0,20,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
LBAR-181-200,17,0,0,0,0,17,4,1,0,0,0,0,18,CONWAY D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
LBAR-181-203,9,0,0,0,0,9,4,0,0,0,0,0,9,GOLDSMITH P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
LBAR-181-501,15,3,0,0,0,18,3.833,0,0,0,0,0,18,OBERHELMAN S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
LBAR-181-502,13,1,1,0,0,15,3.8,0,0,0,0,0,15,OBERHELMAN S
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,,,
LBAR-181-503,18,1,0,1,1,21,3.619,0,0,0,0,0,21,OBERHELMAN S
,85.71%,4.76%,0.00%,4.76%,4.76%,,,,,,,,,
LBAR-181-504,12,3,0,0,0,15,3.8,0,0,0,0,0,15,OBERHELMAN S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
LBAR-181-507,21,1,2,0,0,24,3.791,0,0,0,0,0,24,RAMASUBRAMANIAN S
,87.50%,4.17%,8.33%,0.00%,0.00%,,,,,,,,,
LBAR-181-508,21,0,0,0,0,21,4,0,0,0,0,0,21,DORSEY L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,126,9,3,1,1,140,3.842,1,0,0,0,0,141,
,90.00%,6.43%,2.14%,0.71%,0.71%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
LMAS-201-500,13,10,0,1,0,24,3.458,0,0,0,0,0,24,HERNANDEZ S
,54.17%,41.67%,0.00%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,13,10,0,1,0,24,3.458,0,0,0,0,0,24,
,54.17%,41.67%,0.00%,4.17%,0.00%,,,,,,,,,
RELS-220-500,13,19,14,1,2,49,2.816,0,0,0,0,0,49,SCHWARTZ D
,26.53%,38.78%,28.57%,2.04%,4.08%,,,,,,,,,
COURSE TOTAL:,13,19,14,1,2,49,2.816,0,0,0,0,0,49,
,26.53%,38.78%,28.57%,2.04%,4.08%,,,,,,,,,
RELS-221-500,5,2,1,0,1,9,3.111,0,0,0,0,0,9,EMRE S
,55.56%,22.22%,11.11%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,5,2,1,0,1,9,3.111,0,0,0,0,0,9,
,55.56%,22.22%,11.11%,0.00%,11.11%,,,,,,,,,
RELS-251-500,11,7,3,3,2,26,2.846,0,0,0,4,0,30,LAKE J
,42.31%,26.92%,11.54%,11.54%,7.69%,,,,,,,,,
COURSE TOTAL:,11,7,3,3,2,26,2.846,0,0,0,4,0,30,
,42.31%,26.92%,11.54%,11.54%,7.69%,,,,,,,,,
RELS-257-501,5,1,2,1,0,9,3.111,0,0,0,0,0,9,HAVENS J
,55.56%,11.11%,22.22%,11.11%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,2,1,0,9,3.111,0,0,0,0,0,9,
,55.56%,11.11%,22.22%,11.11%,0.00%,,,,,,,,,
RELS-289-500,6,4,2,1,0,13,3.153,0,0,0,0,0,13,VELDMAN R
,46.15%,30.77%,15.38%,7.69%,0.00%,,,,,,,,,
RELS-289-502,3,1,1,0,0,5,3.4,0,0,0,1,0,6,BARE D
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,5,3,1,0,18,3.222,0,0,0,1,0,19,
,50.00%,27.78%,16.67%,5.56%,0.00%,,,,,,,,,
RELS-312-500,14,6,0,0,0,20,3.7,0,0,0,1,1,22,DOX D
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
RELS-312-901,3,8,3,0,1,15,2.8,0,0,0,1,0,16,HAVENS J
,20.00%,53.33%,20.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,17,14,3,0,1,35,3.314,0,0,0,2,1,38,
,48.57%,40.00%,8.57%,0.00%,2.86%,,,,,,,,,
RELS-326-500,3,3,0,0,0,6,3.5,0,0,0,0,0,6,HARDY J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,0,0,0,6,3.5,0,0,0,0,0,6,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
RELS-360-500,0,4,4,0,0,8,2.5,0,0,0,0,0,8,PERRY N
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,4,4,0,0,8,2.5,0,0,0,0,0,8,
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,,,
RELS-403-500,4,0,1,1,0,6,3.166,0,0,0,0,0,6,LAPORTE C
,66.67%,0.00%,16.67%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,4,0,1,1,0,6,3.166,0,0,0,0,0,6,
,66.67%,0.00%,16.67%,16.67%,0.00%,,,,,,,,,
RELS-480-901,2,2,1,0,0,5,3.2,0,0,0,0,0,5,HAVENS J
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5,3.2,0,0,0,0,0,5,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
WGST-200-501,4,20,11,9,1,45,2.377,0,0,0,1,0,46,WOLF J
,8.89%,44.44%,24.44%,20.00%,2.22%,,,,,,,,,
WGST-200-538,40,31,3,3,0,77,3.402,0,0,0,3,0,80,LAKKIMSETTI C
,51.95%,40.26%,3.90%,3.90%,0.00%,,,,,,,,,
WGST-200-539,47,25,5,2,0,79,3.481,1,0,0,0,0,80,DUBRIWNY T
,59.49%,31.65%,6.33%,2.53%,0.00%,,,,,,,,,
COURSE TOTAL:,91,76,19,14,1,201,3.203,1,0,0,4,0,206,
,45.27%,37.81%,9.45%,6.97%,0.50%,,,,,,,,,
WGST-207-502,4,4,7,0,0,15,2.8,0,0,0,0,0,15,MORRIS T
,26.67%,26.67%,46.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,7,0,0,15,2.8,0,0,0,0,0,15,
,26.67%,26.67%,46.67%,0.00%,0.00%,,,,,,,,,
WGST-285-500,8,0,0,0,0,8,4,0,0,0,0,0,8,POIROT K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WGST-300-501,13,12,7,2,0,34,3.058,0,0,0,1,0,35,EDENS P
,38.24%,35.29%,20.59%,5.88%,0.00%,,,,,,,,,
WGST-300-502,24,7,2,1,1,35,3.485,0,0,0,0,0,35,MINER-RUBINO K
,68.57%,20.00%,5.71%,2.86%,2.86%,,,,,,,,,
COURSE TOTAL:,37,19,9,3,1,69,3.275,0,0,0,1,0,70,
,53.62%,27.54%,13.04%,4.35%,1.45%,,,,,,,,,
WGST-316-501,2,2,1,0,0,5,3.2,0,0,0,0,0,5,SELL J
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
WGST-316-502,4,5,0,0,0,9,3.444,0,0,0,0,0,9,LAKKIMSETTI C
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,7,1,0,0,14,3.357,0,0,0,0,0,14,
,42.86%,50.00%,7.14%,0.00%,0.00%,,,,,,,,,
WGST-317-500,5,0,0,0,0,5,4,0,0,0,0,0,5,ALLISON A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WGST-334-501,4,0,1,0,0,5,3.6,0,0,0,0,0,5,FEHR S
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,0,1,0,0,5,3.6,0,0,0,0,0,5,
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
WGST-374-501,5,2,2,0,0,9,3.333,0,0,0,0,0,9,EZELL-MAINZER M
,55.56%,22.22%,22.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,2,0,0,9,3.333,0,0,0,0,0,9,
,55.56%,22.22%,22.22%,0.00%,0.00%,,,,,,,,,
WGST-411-900,3,0,2,0,0,5,3.2,0,0,0,0,0,5,ASCHENBECK S
,60.00%,0.00%,40.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,0,2,0,0,5,3.2,0,0,0,0,0,5,
,60.00%,0.00%,40.00%,0.00%,0.00%,,,,,,,,,
WGST-421-500,0,3,2,0,0,5,2.6,0,0,0,0,0,5,FOSTER H
,0.00%,60.00%,40.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,3,2,0,0,5,2.6,0,0,0,0,0,5,
,0.00%,60.00%,40.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
WGST-430-500,2,5,0,0,1,8,2.875,0,0,0,0,0,8,PAETZOLD R
,25.00%,62.50%,0.00%,0.00%,12.50%,,,,,,,,,
COURSE TOTAL:,2,5,0,0,1,8,2.875,0,0,0,0,0,8,
,25.00%,62.50%,0.00%,0.00%,12.50%,,,,,,,,,
WGST-481-902,6,1,4,0,0,11,3.181,0,0,0,1,0,12,WOLF J
,54.55%,9.09%,36.36%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,4,0,0,11,3.181,0,0,0,1,0,12,
,54.55%,9.09%,36.36%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,585,291,104,29,18,1027,3.306,2,0,0,22,1,1052,
,56.96%,28.33%,10.13%,2.82%,1.75%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-101-200,22,1,0,0,0,23,3.956,0,0,0,0,0,23,STREET N
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-101-501,14,6,0,0,0,20,3.7,0,0,0,0,0,20,STREET N
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-101-502,12,6,0,2,0,20,3.4,0,0,0,0,0,20,STREET N
,60.00%,30.00%,0.00%,10.00%,0.00%,,,,,,,,,
COMM-101-503,15,4,1,0,0,20,3.7,0,0,0,0,0,20,STREET N
,75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
COMM-101-504,13,5,2,0,0,20,3.55,0,0,0,0,0,20,STREET N
,65.00%,25.00%,10.00%,0.00%,0.00%,,,,,,,,,
COMM-101-505,14,5,0,0,0,19,3.736,0,0,0,0,0,19,STREET N
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-101-506,8,3,1,0,0,12,3.583,0,0,0,0,0,12,STREET N
,66.67%,25.00%,8.33%,0.00%,0.00%,,,,,,,,,
COMM-101-507,14,3,0,0,0,17,3.823,0,0,0,0,0,17,STREET N
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-101-508,16,4,0,0,0,20,3.8,0,0,0,0,0,20,STREET N
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,128,37,4,2,0,171,3.701,0,0,0,0,0,171,
,74.85%,21.64%,2.34%,1.17%,0.00%,,,,,,,,,
COMM-203-200,20,0,0,0,0,20,4,0,0,0,0,0,20,CONRAD C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-501,6,10,6,0,2,24,2.75,0,0,0,1,0,25,ASCHENBECK S
,25.00%,41.67%,25.00%,0.00%,8.33%,,,,,,,,,
COMM-203-502,21,1,1,0,1,24,3.708,0,0,0,1,0,25,ASCHENBECK S
,87.50%,4.17%,4.17%,0.00%,4.17%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-203-503,16,7,1,0,0,24,3.625,0,0,0,1,0,25,ASCHENBECK S
,66.67%,29.17%,4.17%,0.00%,0.00%,,,,,,,,,
COMM-203-504,7,8,4,0,1,20,3,0,0,0,5,0,25,ASCHENBECK S
,35.00%,40.00%,20.00%,0.00%,5.00%,,,,,,,,,
COMM-203-505,20,3,2,0,0,25,3.72,0,0,0,0,0,25,ASCHENBECK S
,80.00%,12.00%,8.00%,0.00%,0.00%,,,,,,,,,
COMM-203-506,11,9,0,0,0,20,3.55,0,0,0,3,0,23,ASCHENBECK S
,55.00%,45.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-507,8,11,3,1,0,23,3.13,0,0,0,2,0,25,ASCHENBECK S
,34.78%,47.83%,13.04%,4.35%,0.00%,,,,,,,,,
COMM-203-508,13,8,1,1,0,23,3.434,0,0,0,2,0,25,ASCHENBECK S
,56.52%,34.78%,4.35%,4.35%,0.00%,,,,,,,,,
COMM-203-509,16,6,3,0,0,25,3.52,0,0,0,0,0,25,ASCHENBECK S
,64.00%,24.00%,12.00%,0.00%,0.00%,,,,,,,,,
COMM-203-510,11,11,0,0,0,22,3.5,0,0,0,2,0,24,ASCHENBECK S
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-511,17,7,0,0,0,24,3.708,0,0,0,0,0,24,ASCHENBECK S
,70.83%,29.17%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-512,14,7,2,1,0,24,3.416,0,0,0,1,0,25,ASCHENBECK S
,58.33%,29.17%,8.33%,4.17%,0.00%,,,,,,,,,
COMM-203-513,14,7,2,0,0,23,3.521,0,0,0,2,0,25,MUNSON D
,60.87%,30.43%,8.70%,0.00%,0.00%,,,,,,,,,
COMM-203-514,3,14,6,0,1,24,2.75,0,0,0,0,0,24,TARVIN D
,12.50%,58.33%,25.00%,0.00%,4.17%,,,,,,,,,
COMM-203-515,10,13,1,0,0,24,3.375,0,0,0,1,0,25,MUNSON D
,41.67%,54.17%,4.17%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-203-517,17,8,0,0,0,25,3.68,0,0,0,0,0,25,NADKARNI A
,68.00%,32.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-518,9,11,1,2,1,24,3.041,0,0,0,1,0,25,ROLD M
,37.50%,45.83%,4.17%,8.33%,4.17%,,,,,,,,,
COMM-203-519,8,9,4,0,0,21,3.19,0,0,0,0,0,21,TARVIN D
,38.10%,42.86%,19.05%,0.00%,0.00%,,,,,,,,,
COMM-203-520,4,10,10,0,1,25,2.64,0,0,0,0,0,25,WESNER K
,16.00%,40.00%,40.00%,0.00%,4.00%,,,,,,,,,
COMM-203-521,12,11,1,0,0,24,3.458,0,0,0,1,0,25,CARNEY Z
,50.00%,45.83%,4.17%,0.00%,0.00%,,,,,,,,,
COMM-203-522,5,17,3,0,0,25,3.08,0,0,0,0,0,25,CHAMPINE T
,20.00%,68.00%,12.00%,0.00%,0.00%,,,,,,,,,
COMM-203-523,9,14,1,0,0,24,3.333,0,0,0,0,0,24,CARNEY Z
,37.50%,58.33%,4.17%,0.00%,0.00%,,,,,,,,,
COMM-203-524,7,14,2,0,0,23,3.217,0,0,0,1,0,24,ROWE S
,30.43%,60.87%,8.70%,0.00%,0.00%,,,,,,,,,
COMM-203-525,6,17,1,0,0,24,3.208,0,0,0,1,0,25,CARNEY Z
,25.00%,70.83%,4.17%,0.00%,0.00%,,,,,,,,,
COMM-203-527,12,9,1,0,0,22,3.5,0,0,0,2,0,24,GALAL A
,54.55%,40.91%,4.55%,0.00%,0.00%,,,,,,,,,
COMM-203-528,19,4,1,0,0,24,3.75,0,0,0,1,0,25,ADAMS T
,79.17%,16.67%,4.17%,0.00%,0.00%,,,,,,,,,
COMM-203-529,17,4,3,0,0,24,3.583,1,0,0,0,0,25,ADAMS T
,70.83%,16.67%,12.50%,0.00%,0.00%,,,,,,,,,
COMM-203-530,5,12,6,1,0,24,2.875,0,0,0,1,0,25,BROOKS W
,20.83%,50.00%,25.00%,4.17%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-203-531,9,8,3,1,3,24,2.791,0,0,0,0,0,24,BROOKS W
,37.50%,33.33%,12.50%,4.17%,12.50%,,,,,,,,,
COMM-203-532,7,15,2,0,0,24,3.208,0,0,0,1,0,25,BROOKS W
,29.17%,62.50%,8.33%,0.00%,0.00%,,,,,,,,,
COMM-203-533,7,15,1,0,1,24,3.125,0,0,0,1,0,25,ZHAO Y
,29.17%,62.50%,4.17%,0.00%,4.17%,,,,,,,,,
COMM-203-534,8,13,0,2,1,24,3.041,0,0,0,1,0,25,WU Q
,33.33%,54.17%,0.00%,8.33%,4.17%,,,,,,,,,
COMM-203-535,19,5,0,0,0,24,3.791,1,0,0,0,0,25,ADAMS T
,79.17%,20.83%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-536,14,7,2,0,0,23,3.521,0,0,0,1,0,24,NADKARNI A
,60.87%,30.43%,8.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,401,325,74,9,12,821,3.332,2,0,0,33,0,856,
,48.84%,39.59%,9.01%,1.10%,1.46%,,,,,,,,,
COMM-205-501,14,8,1,0,1,24,3.416,0,0,0,1,0,25,GALAL A
,58.33%,33.33%,4.17%,0.00%,4.17%,,,,,,,,,
COMM-205-502,9,10,2,2,2,25,2.88,0,0,0,0,0,25,BAJAN A
,36.00%,40.00%,8.00%,8.00%,8.00%,,,,,,,,,
COMM-205-503,9,11,2,0,0,22,3.318,0,0,0,2,0,24,EVERETT B
,40.91%,50.00%,9.09%,0.00%,0.00%,,,,,,,,,
COMM-205-504,7,15,1,0,1,24,3.125,0,0,0,1,0,25,EVERETT B
,29.17%,62.50%,4.17%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,39,44,6,2,4,95,3.178,0,0,0,4,0,99,
,41.05%,46.32%,6.32%,2.11%,4.21%,,,,,,,,,
COMM-210-501,29,3,1,1,0,34,3.764,0,0,0,0,0,34,GLOECKNER P
,85.29%,8.82%,2.94%,2.94%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-210-502,18,10,0,0,1,29,3.517,0,0,0,1,0,30,BRANNON G
,62.07%,34.48%,0.00%,0.00%,3.45%,,,,,,,,,
COMM-210-503,13,16,0,0,0,29,3.448,0,0,0,0,0,29,CHAMPINE T
,44.83%,55.17%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-210-504,26,3,0,0,0,29,3.896,0,0,0,1,0,30,MUNSON D
,89.66%,10.34%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,86,32,1,1,1,121,3.661,0,0,0,2,0,123,
,71.07%,26.45%,0.83%,0.83%,0.83%,,,,,,,,,
COMM-215-501,8,15,0,0,0,23,3.347,0,0,0,0,0,23,ROWE S
,34.78%,65.22%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-215-502,23,2,0,0,0,25,3.92,0,0,0,0,0,25,ROWE S
,92.00%,8.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,17,0,0,0,48,3.645,0,0,0,0,0,48,
,64.58%,35.42%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-230-501,26,1,0,0,0,27,3.962,0,0,0,0,0,27,LOPEZ J
,96.30%,3.70%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-230-502,23,1,0,0,1,25,3.8,0,0,0,0,0,25,LOPEZ J
,92.00%,4.00%,0.00%,0.00%,4.00%,,,,,,,,,
COMM-230-503,25,0,0,0,0,25,4,0,0,0,0,0,25,LOPEZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-230-504,12,10,3,0,0,25,3.36,0,0,0,1,0,26,ADAMS T
,48.00%,40.00%,12.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,86,12,3,0,1,102,3.784,0,0,0,1,0,103,
,84.31%,11.76%,2.94%,0.00%,0.98%,,,,,,,,,
COMM-240-501,10,11,1,0,1,23,3.26,0,0,0,1,0,24,COLGLAZIER K
,43.48%,47.83%,4.35%,0.00%,4.35%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-240-502,5,15,2,2,0,24,2.958,0,0,0,0,0,24,MURAWSKI C
,20.83%,62.50%,8.33%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,15,26,3,2,1,47,3.106,0,0,0,1,0,48,
,31.91%,55.32%,6.38%,4.26%,2.13%,,,,,,,,,
COMM-243-501,15,8,0,1,0,24,3.541,0,0,0,0,0,24,BROOKS W
,62.50%,33.33%,0.00%,4.17%,0.00%,,,,,,,,,
COMM-243-502,10,11,1,0,0,22,3.409,0,0,0,0,0,22,ANDERSON C
,45.45%,50.00%,4.55%,0.00%,0.00%,,,,,,,,,
COMM-243-503,17,6,0,0,1,24,3.583,0,0,0,0,0,24,CHABOKI DARZABI R
,70.83%,25.00%,0.00%,0.00%,4.17%,,,,,,,,,
COMM-243-504,13,7,3,0,0,23,3.434,0,0,0,0,0,23,MUNSON D
,56.52%,30.43%,13.04%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,55,32,4,1,1,93,3.494,0,0,0,0,0,93,
,59.14%,34.41%,4.30%,1.08%,1.08%,,,,,,,,,
COMM-250-500,8,0,1,0,0,9,3.777,0,0,0,1,0,10,RICE D
,88.89%,0.00%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,1,0,0,9,3.777,0,0,0,1,0,10,
,88.89%,0.00%,11.11%,0.00%,0.00%,,,,,,,,,
COMM-257-501,11,10,5,3,0,29,3,0,0,0,0,0,29,HAVENS J
,37.93%,34.48%,17.24%,10.34%,0.00%,,,,,,,,,
COURSE TOTAL:,11,10,5,3,0,29,3,0,0,0,0,0,29,
,37.93%,34.48%,17.24%,10.34%,0.00%,,,,,,,,,
COMM-275-500,41,21,2,1,0,65,3.569,0,0,0,0,0,65,PARISH N
,63.08%,32.31%,3.08%,1.54%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COMMUNICATION,,,,,TOTAL,,,,,,,,
