DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSYC-107-402,24,7,2,1,2,36,3.388,0,0,0,1,0,37,MCCLOUD D
,66.67%,19.44%,5.56%,2.78%,5.56%,,,,,,,,,
COURSE TOTAL:,33,23,15,1,2,74,3.135,0,0,0,1,0,75,
,44.59%,31.08%,20.27%,1.35%,2.70%,,,,,,,,,
SOCI-205-401,11,14,9,1,2,37,2.837,0,0,0,6,0,43,LAMPHERE J
,29.73%,37.84%,24.32%,2.70%,5.41%,,,,,,,,,
SOCI-205-498,1,6,4,4,2,17,2,0,0,0,3,0,20,LAMPHERE J
,5.88%,35.29%,23.53%,23.53%,11.76%,,,,,,,,,
COURSE TOTAL:,12,20,13,5,4,54,2.574,0,0,0,9,0,63,
,22.22%,37.04%,24.07%,9.26%,7.41%,,,,,,,,,
DEPARTMENT TOTAL:,923,682,393,113,122,2233,2.954,8,21,1,81,10,2354,
,41.33%,30.54%,17.60%,5.06%,5.46%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,4,4,5,2,3,18,2.222,0,0,0,0,0,18,MOULTON O
,22.22%,22.22%,27.78%,11.11%,16.67%,,,,,,,,,
BIOL-111-402,2,3,5,3,1,14,2.142,0,0,0,0,0,14,MOULTON O
,14.29%,21.43%,35.71%,21.43%,7.14%,,,,,,,,,
BIOL-111-403,2,3,5,4,2,16,1.937,0,0,0,0,0,16,MOULTON O
,12.50%,18.75%,31.25%,25.00%,12.50%,,,,,,,,,
BIOL-111-404,3,3,4,6,1,17,2.058,0,0,0,0,0,17,MOULTON O
,17.65%,17.65%,23.53%,35.29%,5.88%,,,,,,,,,
BIOL-111-405,3,4,6,3,2,18,2.166,0,0,0,0,0,18,MOULTON O
,16.67%,22.22%,33.33%,16.67%,11.11%,,,,,,,,,
BIOL-111-406,9,3,1,4,1,18,2.833,0,0,0,0,0,18,MOULTON O
,50.00%,16.67%,5.56%,22.22%,5.56%,,,,,,,,,
BIOL-111-407,4,3,6,2,2,17,2.294,0,0,0,0,0,17,MOULTON O
,23.53%,17.65%,35.29%,11.76%,11.76%,,,,,,,,,
BIOL-111-408,5,3,3,4,1,16,2.437,0,0,0,1,0,17,MOULTON O
,31.25%,18.75%,18.75%,25.00%,6.25%,,,,,,,,,
BIOL-111-409,2,6,3,0,5,16,2,0,0,0,0,0,16,MOULTON O
,12.50%,37.50%,18.75%,0.00%,31.25%,,,,,,,,,
BIOL-111-410,0,3,3,6,0,12,1.75,0,0,0,3,0,15,MOULTON O
,0.00%,25.00%,25.00%,50.00%,0.00%,,,,,,,,,
BIOL-111-411,0,5,4,3,3,15,1.733,0,0,0,2,0,17,MOULTON O
,0.00%,33.33%,26.67%,20.00%,20.00%,,,,,,,,,
BIOL-111-412,1,3,3,2,4,13,1.615,0,0,0,0,0,13,MOULTON O
,7.69%,23.08%,23.08%,15.38%,30.77%,,,,,,,,,
COURSE TOTAL:,35,43,48,39,25,190,2.126,0,0,0,6,0,196,
,18.42%,22.63%,25.26%,20.53%,13.16%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-112-401,1,3,6,3,0,13,2.153,0,0,0,0,0,13,MATICH P
,7.69%,23.08%,46.15%,23.08%,0.00%,,,,,,,,,
BIOL-112-402,2,3,5,0,2,12,2.25,0,0,0,0,0,12,MATICH P
,16.67%,25.00%,41.67%,0.00%,16.67%,,,,,,,,,
COURSE TOTAL:,3,6,11,3,2,25,2.2,0,0,0,0,0,25,
,12.00%,24.00%,44.00%,12.00%,8.00%,,,,,,,,,
BIOL-351-402,4,11,2,0,0,17,3.117,0,0,0,0,0,17,LABONTE J
,23.53%,64.71%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,11,2,0,0,17,3.117,0,0,0,0,0,17,
,23.53%,64.71%,11.76%,0.00%,0.00%,,,,,,,,,
MARB-101-401,18,4,2,1,1,26,3.423,0,0,0,0,0,26,STEICHEN J
,69.23%,15.38%,7.69%,3.85%,3.85%,,,,,,,,,
MARB-101-402,17,2,0,0,1,20,3.7,0,0,0,0,0,20,STEICHEN J
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
MARB-101-403,13,4,3,0,3,23,3.043,0,0,0,0,0,23,STEICHEN J
,56.52%,17.39%,13.04%,0.00%,13.04%,,,,,,,,,
MARB-101-404,19,4,2,1,0,26,3.576,0,0,0,0,0,26,STEICHEN J
,73.08%,15.38%,7.69%,3.85%,0.00%,,,,,,,,,
COURSE TOTAL:,67,14,7,2,5,95,3.431,0,0,0,0,0,95,
,70.53%,14.74%,7.37%,2.11%,5.26%,,,,,,,,,
MARB-301-402,1,7,1,0,0,9,3,0,0,0,1,0,10,MIGLIETTA M
,11.11%,77.78%,11.11%,0.00%,0.00%,,,,,,,,,
MARB-301-403,7,2,4,1,0,14,3.071,0,0,0,0,0,14,MIGLIETTA M
,50.00%,14.29%,28.57%,7.14%,0.00%,,,,,,,,,
MARB-301-404,5,1,6,0,0,12,2.916,0,0,0,0,0,12,MIGLIETTA M
,41.67%,8.33%,50.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-301-405,4,1,5,1,0,11,2.727,0,0,0,0,0,11,MIGLIETTA M
,36.36%,9.09%,45.45%,9.09%,0.00%,,,,,,,,,
MARB-301-406,5,6,3,0,1,15,2.933,0,0,0,0,0,15,MIGLIETTA M
,33.33%,40.00%,20.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,22,17,19,2,1,61,2.934,0,0,0,1,0,62,
,36.07%,27.87%,31.15%,3.28%,1.64%,,,,,,,,,
MARB-303-402,2,5,8,0,0,15,2.6,0,0,0,0,0,15,LIU H
,13.33%,33.33%,53.33%,0.00%,0.00%,,,,,,,,,
MARB-303-403,7,5,5,2,0,19,2.894,0,0,0,0,0,19,LIU H
,36.84%,26.32%,26.32%,10.53%,0.00%,,,,,,,,,
MARB-303-404,0,7,0,2,1,10,2.3,0,0,0,0,0,10,LIU H
,0.00%,70.00%,0.00%,20.00%,10.00%,,,,,,,,,
COURSE TOTAL:,9,17,13,4,1,44,2.659,0,0,0,0,0,44,
,20.45%,38.64%,29.55%,9.09%,2.27%,,,,,,,,,
MARB-310-401,5,4,0,1,0,10,3.3,0,0,0,0,0,10,EYTAN R
,50.00%,40.00%,0.00%,10.00%,0.00%,,,,,,,,,
MARB-310-402,3,6,0,1,0,10,3.1,0,0,0,0,0,10,EYTAN R
,30.00%,60.00%,0.00%,10.00%,0.00%,,,,,,,,,
MARB-310-403,2,4,2,2,0,10,2.6,0,0,0,0,0,10,EYTAN R
,20.00%,40.00%,20.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,14,2,4,0,30,3,0,0,0,0,0,30,
,33.33%,46.67%,6.67%,13.33%,0.00%,,,,,,,,,
MARB-315-401,8,3,1,0,0,12,3.583,0,0,0,0,0,12,MARSHALL C
,66.67%,25.00%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-315-402,5,1,4,0,0,10,3.1,1,0,0,1,0,12,MARSHALL C
,50.00%,10.00%,40.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-315-403,4,4,2,0,2,12,2.666,0,0,0,0,0,12,MARSHALL C
,33.33%,33.33%,16.67%,0.00%,16.67%,,,,,,,,,
MARB-315-404,0,2,5,3,0,10,1.9,0,0,0,1,0,11,MARSHALL C
,0.00%,20.00%,50.00%,30.00%,0.00%,,,,,,,,,
MARB-315-405,0,3,4,2,0,9,2.111,0,0,0,2,0,11,MARSHALL C
,0.00%,33.33%,44.44%,22.22%,0.00%,,,,,,,,,
MARB-315-406,4,5,0,3,0,12,2.833,0,0,0,0,0,12,MARSHALL C
,33.33%,41.67%,0.00%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,18,16,8,2,65,2.738,1,0,0,4,0,70,
,32.31%,27.69%,24.62%,12.31%,3.08%,,,,,,,,,
MARB-320-401,5,5,1,0,0,11,3.363,0,0,0,0,0,11,WELLS R
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
MARB-320-402,7,4,0,0,0,11,3.636,0,0,0,0,0,11,WELLS R
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,9,1,0,0,22,3.5,0,0,0,0,0,22,
,54.55%,40.91%,4.55%,0.00%,0.00%,,,,,,,,,
MARB-400-401,0,3,4,1,1,9,2,0,0,0,1,0,10,SIROVIC A
,0.00%,33.33%,44.44%,11.11%,11.11%,,,,,,,,,
MARB-400-402,1,6,5,0,0,12,2.666,0,0,0,0,0,12,SIROVIC A
,8.33%,50.00%,41.67%,0.00%,0.00%,,,,,,,,,
MARB-400-403,0,8,1,1,0,10,2.7,0,0,0,0,0,10,SIROVIC A
,0.00%,80.00%,10.00%,10.00%,0.00%,,,,,,,,,
MARB-400-404,0,7,3,0,0,10,2.7,0,0,0,1,0,11,SIROVIC A
,0.00%,70.00%,30.00%,0.00%,0.00%,,,,,,,,,
MARB-400-406,1,6,2,1,0,10,2.7,0,0,0,0,0,10,SIROVIC A
,10.00%,60.00%,20.00%,10.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,30,15,3,1,51,2.568,0,0,0,2,0,53,
,3.92%,58.82%,29.41%,5.88%,1.96%,,,,,,,,,
MARB-414-401,4,4,0,0,0,8,3.5,0,0,0,0,0,8,HALA D
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-414-403,8,4,0,0,0,12,3.666,0,0,0,0,0,12,HALA D
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,8,0,0,0,20,3.6,0,0,0,0,0,20,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-420-401,8,4,2,0,0,14,3.428,0,0,0,0,0,14,PETERSEN L
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,
MARB-420-402,7,6,1,0,1,15,3.2,0,0,0,0,0,15,PETERSEN L
,46.67%,40.00%,6.67%,0.00%,6.67%,,,,,,,,,
MARB-420-403,5,7,1,1,0,14,3.142,0,0,0,0,0,14,PETERSEN L
,35.71%,50.00%,7.14%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,20,17,4,1,1,43,3.255,0,0,0,0,0,43,
,46.51%,39.53%,9.30%,2.33%,2.33%,,,,,,,,,
MARB-423-401,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ST. CLAIR K
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-423-403,3,6,2,0,0,11,3.09,0,0,0,0,0,11,ST. CLAIR K
,27.27%,54.55%,18.18%,0.00%,0.00%,,,,,,,,,
MARB-423-404,3,6,0,1,0,10,3.1,0,0,0,0,0,10,ST. CLAIR K
,30.00%,60.00%,0.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,16,2,1,0,32,3.281,0,0,0,0,0,32,
,40.63%,50.00%,6.25%,3.13%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-425-401,5,5,2,1,0,13,3.076,0,0,0,0,0,13,ZAPP M
,38.46%,38.46%,15.38%,7.69%,0.00%,,,,,,,,,
MARB-425-402,5,6,1,1,0,13,3.153,0,0,0,0,0,13,ZAPP M
,38.46%,46.15%,7.69%,7.69%,0.00%,,,,,,,,,
MARB-425-403,6,6,2,0,0,14,3.285,0,0,0,0,0,14,ZAPP M
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
MARB-425-404,6,1,3,0,0,10,3.3,0,0,0,0,0,10,ZAPP M
,60.00%,10.00%,30.00%,0.00%,0.00%,,,,,,,,,
MARB-425-405,1,8,2,0,0,11,2.909,0,0,0,0,0,11,ZAPP M
,9.09%,72.73%,18.18%,0.00%,0.00%,,,,,,,,,
MARB-425-406,2,4,4,1,0,11,2.636,0,0,0,0,0,11,ZAPP M
,18.18%,36.36%,36.36%,9.09%,0.00%,,,,,,,,,
MARB-425-407,5,6,3,0,0,14,3.142,0,0,0,0,0,14,ZAPP M
,35.71%,42.86%,21.43%,0.00%,0.00%,,,,,,,,,
MARB-425-408,2,6,2,2,0,12,2.666,0,0,0,0,0,12,ZAPP M
,16.67%,50.00%,16.67%,16.67%,0.00%,,,,,,,,,
MARB-425-409,2,5,3,1,0,11,2.727,0,0,0,0,0,11,ZAPP M
,18.18%,45.45%,27.27%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,34,47,22,6,0,109,3,0,0,0,0,0,109,
,31.19%,43.12%,20.18%,5.50%,0.00%,,,,,,,,,
MARB-430-401,6,3,1,0,0,10,3.5,0,0,0,0,0,10,ARMITAGE CHAN A
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARB-430-402,4,9,1,0,0,14,3.214,0,0,0,0,0,14,ARMITAGE CHAN A
,28.57%,64.29%,7.14%,0.00%,0.00%,,,,,,,,,
MARB-430-403,6,5,1,0,0,12,3.416,0,0,0,0,0,12,ARMITAGE CHAN A
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-430-404,6,3,4,0,0,13,3.153,0,0,0,0,0,13,ARMITAGE CHAN A
,46.15%,23.08%,30.77%,0.00%,0.00%,,,,,,,,,
MARB-430-405,4,6,1,1,0,12,3.083,0,0,0,1,0,13,ARMITAGE CHAN A
,33.33%,50.00%,8.33%,8.33%,0.00%,,,,,,,,,
MARB-430-406,4,5,5,0,0,14,2.928,0,0,0,0,0,14,ARMITAGE CHAN A
,28.57%,35.71%,35.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,31,13,1,0,75,3.2,0,0,0,1,0,76,
,40.00%,41.33%,17.33%,1.33%,0.00%,,,,,,,,,
MARB-435-901,1,5,2,0,0,8,2.875,1,0,0,1,0,10,SCHULZE A
,12.50%,62.50%,25.00%,0.00%,0.00%,,,,,,,,,
MARB-435-902,3,5,2,0,0,10,3.1,1,0,0,0,0,11,SCHULZE A
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARB-435-903,4,4,3,0,1,12,2.833,0,0,0,0,0,12,SCHULZE A
,33.33%,33.33%,25.00%,0.00%,8.33%,,,,,,,,,
MARB-435-904,2,6,2,1,0,11,2.818,1,0,0,0,0,12,SCHULZE A
,18.18%,54.55%,18.18%,9.09%,0.00%,,,,,,,,,
MARB-435-905,2,6,3,1,0,12,2.75,0,0,0,0,0,12,SCHULZE A
,16.67%,50.00%,25.00%,8.33%,0.00%,,,,,,,,,
MARB-435-906,2,7,1,0,0,10,3.1,2,0,0,0,0,12,SCHULZE A
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,33,13,2,1,63,2.904,5,0,0,1,0,69,
,22.22%,52.38%,20.63%,3.17%,1.59%,,,,,,,,,
MARB-437-401,23,7,1,0,0,31,3.709,0,0,0,0,0,31,PETERSEN L
,74.19%,22.58%,3.23%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,7,1,0,0,31,3.709,0,0,0,0,0,31,
,74.19%,22.58%,3.23%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-445-401,9,18,5,2,0,34,3,0,0,0,2,0,36,MATICH P
,26.47%,52.94%,14.71%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,9,18,5,2,0,34,3,0,0,0,2,0,36,
,26.47%,52.94%,14.71%,5.88%,0.00%,,,,,,,,,
MARB-482-901,10,0,0,0,0,10,4,0,0,0,0,0,10,LIU H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,8,2,0,0,0,10,3.8,1,0,0,1,0,12,ILIFFE T
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,11,2,0,0,0,13,3.846,0,0,0,0,0,13,HALA D
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,4,0,0,0,33,3.878,1,0,0,1,0,35,
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-484-402,6,0,0,0,0,6,0,0,1,0,0,0,7,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,Error,0,1,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-409,5,0,0,0,0,5,0,0,0,0,0,0,5,SCHWEIGHOFER M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-410,5,0,0,0,0,5,0,0,1,0,0,0,6,MARSHALL C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-411,5,0,0,0,0,5,4,0,5,0,0,0,10,LABONTE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,6,0,0,0,21,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-654-601,4,1,0,0,0,5,3.8,0,0,0,0,0,5,ARMITAGE CHAN A
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-6315-601,12,3,3,0,0,18,3.5,0,0,0,0,0,18,STERBA-BOATWRIGHT B
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,3,3,0,0,18,3.5,0,0,0,0,0,18,
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
MATH-6317-601,9,0,0,0,0,9,4,0,0,0,0,0,9,STERBA-BOATWRIGHT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,415,364,197,78,39,1093,2.856,7,7,0,18,0,1125,
,37.97%,33.30%,18.02%,7.14%,3.57%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-100-401,7,2,1,0,1,11,3.272,0,0,0,0,0,11,KANE M
,63.64%,18.18%,9.09%,0.00%,9.09%,,,,,,,,,
MARE-100-402,6,2,3,1,0,12,3.083,0,0,0,0,0,12,KANE M
,50.00%,16.67%,25.00%,8.33%,0.00%,,,,,,,,,
MARE-100-404,3,4,1,0,0,8,3.25,0,0,0,0,0,8,KANE M
,37.50%,50.00%,12.50%,0.00%,0.00%,,,,,,,,,
MARE-100-405,6,4,2,0,1,13,3.076,0,0,0,0,0,13,KANE M
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,22,12,7,1,2,44,3.159,0,0,0,0,0,44,
,50.00%,27.27%,15.91%,2.27%,4.55%,,,,,,,,,
MARE-112-401,10,11,1,1,0,23,3.304,0,0,0,1,0,24,CARROLL M
,43.48%,47.83%,4.35%,4.35%,0.00%,,,,,,,,,
MARE-112-402,8,9,3,1,1,22,3,0,0,0,1,0,23,CARROLL M
,36.36%,40.91%,13.64%,4.55%,4.55%,,,,,,,,,
COURSE TOTAL:,18,20,4,2,1,45,3.155,0,0,0,2,0,47,
,40.00%,44.44%,8.89%,4.44%,2.22%,,,,,,,,,
MARE-202-401,8,6,2,1,2,19,2.894,0,0,0,0,0,19,CARROLL M
,42.11%,31.58%,10.53%,5.26%,10.53%,,,,,,,,,
COURSE TOTAL:,8,6,2,1,2,19,2.894,0,0,0,0,0,19,
,42.11%,31.58%,10.53%,5.26%,10.53%,,,,,,,,,
MARE-205-401,6,6,7,1,2,22,2.59,0,0,0,0,0,22,MARTINEZ R
,27.27%,27.27%,31.82%,4.55%,9.09%,,,,,,,,,
COURSE TOTAL:,6,6,7,1,2,22,2.59,0,0,0,0,0,22,
,27.27%,27.27%,31.82%,4.55%,9.09%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-209-401,2,7,5,1,0,15,2.666,0,0,0,2,0,17,NYAKITI L
,13.33%,46.67%,33.33%,6.67%,0.00%,,,,,,,,,
MARE-209-402,0,2,1,2,4,9,1.111,0,0,0,0,0,9,NYAKITI L
,0.00%,22.22%,11.11%,22.22%,44.44%,,,,,,,,,
COURSE TOTAL:,2,9,6,3,4,24,2.083,0,0,0,2,0,26,
,8.33%,37.50%,25.00%,12.50%,16.67%,,,,,,,,,
MARE-242-401,7,3,2,0,0,12,3.416,0,0,0,0,0,12,MOORE A
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,,,
MARE-242-402,8,2,1,0,0,11,3.636,0,0,0,0,0,11,MOORE A
,72.73%,18.18%,9.09%,0.00%,0.00%,,,,,,,,,
MARE-242-403,4,5,2,0,1,12,2.916,0,0,0,0,0,12,MOORE A
,33.33%,41.67%,16.67%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,19,10,5,0,1,35,3.314,0,0,0,0,0,35,
,54.29%,28.57%,14.29%,0.00%,2.86%,,,,,,,,,
MARE-243-401,5,6,0,0,0,11,3.454,0,0,0,0,0,11,PEDERSEN F
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-243-402,6,3,1,0,0,10,3.5,0,0,0,0,0,10,PEDERSEN F
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,1,0,0,21,3.476,0,0,0,0,0,21,
,52.38%,42.86%,4.76%,0.00%,0.00%,,,,,,,,,
MARE-305-401,6,6,7,2,0,21,2.761,0,0,0,0,0,21,COLEMAN G
,28.57%,28.57%,33.33%,9.52%,0.00%,,,,,,,,,
MARE-305-402,3,5,5,1,0,14,2.714,0,0,0,0,0,14,COLEMAN G
