COURSE TOTAL:,11,12,4,0,0,27,3.259,0,0,0,1,0,28,
,40.74%,44.44%,14.81%,0.00%,0.00%,,,,,,,,,
MARB-300-401,5,3,0,1,1,10,3,0,0,0,1,0,11,HALL C
,50.00%,30.00%,0.00%,10.00%,10.00%,,,,,,,,,
COURSE TOTAL:,5,3,0,1,1,10,3,0,0,0,1,0,11,
,50.00%,30.00%,0.00%,10.00%,10.00%,,,,,,,,,
MARB-301-401,1,7,2,1,0,11,2.727,0,0,0,0,0,11,MIGLIETTA M
,9.09%,63.64%,18.18%,9.09%,0.00%,,,,,,,,,
MARB-301-402,2,2,2,4,0,10,2.2,0,0,0,0,0,10,MIGLIETTA M
,20.00%,20.00%,20.00%,40.00%,0.00%,,,,,,,,,
MARB-301-403,2,7,3,0,0,12,2.916,0,0,0,0,0,12,MIGLIETTA M
,16.67%,58.33%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,16,7,5,0,33,2.636,0,0,0,0,0,33,
,15.15%,48.48%,21.21%,15.15%,0.00%,,,,,,,,,
MARB-302-250,12,6,0,0,0,18,3.666,0,0,0,0,0,18,ROOKER J
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-302-251,12,5,0,0,0,17,3.705,0,0,0,0,0,17,ROOKER J
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,24,11,0,0,0,35,3.685,0,0,0,0,0,35,
,68.57%,31.43%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-303-401,1,4,2,2,0,9,2.444,0,0,0,0,0,9,LIU H
,11.11%,44.44%,22.22%,22.22%,0.00%,,,,,,,,,
MARB-303-402,6,5,1,0,0,12,3.416,0,0,0,0,0,12,LIU H
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-303-403,3,9,0,0,0,12,3.25,0,0,0,1,0,13,LIU H
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-303-404,2,6,3,0,1,12,2.666,0,0,0,0,0,12,LIU H
,16.67%,50.00%,25.00%,0.00%,8.33%,,,,,,,,,
MARB-303-406,0,5,3,0,0,8,2.625,0,0,0,1,0,9,LIU H
,0.00%,62.50%,37.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,29,9,2,1,53,2.924,0,0,0,2,0,55,
,22.64%,54.72%,16.98%,3.77%,1.89%,,,,,,,,,
MARB-310-401,5,6,3,1,0,15,3,0,0,0,0,0,15,EYTAN R
,33.33%,40.00%,20.00%,6.67%,0.00%,,,,,,,,,
MARB-310-402,4,3,7,1,0,15,2.666,0,0,0,0,0,15,EYTAN R
,26.67%,20.00%,46.67%,6.67%,0.00%,,,,,,,,,
MARB-310-403,6,5,3,0,0,14,3.214,0,0,0,0,0,14,EYTAN R
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
MARB-310-404,3,2,3,1,0,9,2.777,1,0,0,0,0,10,EYTAN R
,33.33%,22.22%,33.33%,11.11%,0.00%,,,,,,,,,
MARB-310-405,3,8,2,0,0,13,3.076,0,0,0,0,0,13,EYTAN R
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
MARB-310-406,8,1,0,0,0,9,3.888,1,0,0,0,0,10,EYTAN R
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,29,25,18,3,0,75,3.066,2,0,0,0,0,77,
,38.67%,33.33%,24.00%,4.00%,0.00%,,,,,,,,,
MARB-311-401,1,5,4,1,0,11,2.545,0,0,0,1,0,12,WELLS R
,9.09%,45.45%,36.36%,9.09%,0.00%,,,,,,,,,
MARB-311-402,1,6,4,1,0,12,2.583,0,0,0,0,0,12,WELLS R
,8.33%,50.00%,33.33%,8.33%,0.00%,,,,,,,,,
MARB-311-403,4,5,3,1,0,13,2.923,0,0,0,0,0,13,WELLS R
,30.77%,38.46%,23.08%,7.69%,0.00%,,,,,,,,,
MARB-311-404,1,9,1,0,0,11,3,0,0,0,0,0,11,WELLS R
,9.09%,81.82%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,25,12,3,0,47,2.765,0,0,0,1,0,48,
,14.89%,53.19%,25.53%,6.38%,0.00%,,,,,,,,,
MARB-315-401,1,3,4,2,0,10,2.3,0,0,0,0,0,10,MARSHALL C
,10.00%,30.00%,40.00%,20.00%,0.00%,,,,,,,,,
MARB-315-402,2,2,4,1,1,10,2.3,0,0,0,0,0,10,MARSHALL C
,20.00%,20.00%,40.00%,10.00%,10.00%,,,,,,,,,
MARB-315-403,1,1,3,1,1,7,2,0,0,0,0,0,7,MARSHALL C
,14.29%,14.29%,42.86%,14.29%,14.29%,,,,,,,,,
MARB-315-404,1,3,4,1,1,10,2.2,0,0,0,1,0,11,MARSHALL C
,10.00%,30.00%,40.00%,10.00%,10.00%,,,,,,,,,
MARB-315-405,3,1,2,2,0,8,2.625,0,0,0,2,0,10,MARSHALL C
,37.50%,12.50%,25.00%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,10,17,7,3,45,2.288,0,0,0,3,0,48,
,17.78%,22.22%,37.78%,15.56%,6.67%,,,,,,,,,
MARB-335-401,13,12,2,0,2,29,3.172,0,0,0,0,0,29,PETERSEN L
,44.83%,41.38%,6.90%,0.00%,6.90%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,12,2,0,2,29,3.172,0,0,0,0,0,29,
,44.83%,41.38%,6.90%,0.00%,6.90%,,,,,,,,,
MARB-345-401,6,3,2,0,0,11,3.363,0,0,0,0,0,11,ILIFFE T
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,,,
MARB-345-402,9,3,0,0,0,12,3.75,0,0,0,0,0,12,ILIFFE T
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,6,2,0,0,23,3.565,0,0,0,0,0,23,
,65.22%,26.09%,8.70%,0.00%,0.00%,,,,,,,,,
MARB-360-401,7,3,0,0,0,10,3.7,0,0,0,0,0,10,ALVARADO-BREMER J
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-402,7,2,1,0,0,10,3.6,0,0,0,0,0,10,ALVARADO-BREMER J
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARB-360-403,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ALVARADO-BREMER J
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-404,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ALVARADO-BREMER J
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-405,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ALVARADO-BREMER J
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-406,9,3,1,0,0,13,3.615,0,0,0,0,0,13,ALVARADO-BREMER J
,69.23%,23.08%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,19,2,0,0,67,3.656,0,0,0,0,0,67,
,68.66%,28.36%,2.99%,0.00%,0.00%,,,,,,,,,
MARB-401-401,7,6,4,0,0,17,3.176,1,0,0,2,0,20,DAVIS R
,41.18%,35.29%,23.53%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,6,4,0,0,17,3.176,1,0,0,2,0,20,
,41.18%,35.29%,23.53%,0.00%,0.00%,,,,,,,,,
MARB-406-401,12,4,0,0,0,16,3.75,0,0,0,0,0,16,HALA D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,4,0,0,0,16,3.75,0,0,0,0,0,16,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-408-901,1,4,3,2,0,10,2.4,0,0,0,0,0,10,STEICHEN J
,10.00%,40.00%,30.00%,20.00%,0.00%,,,,,,,,,
MARB-408-902,1,3,5,0,0,9,2.555,0,0,0,1,0,10,STEICHEN J
,11.11%,33.33%,55.56%,0.00%,0.00%,,,,,,,,,
MARB-408-903,2,4,6,0,0,12,2.666,0,0,0,0,0,12,STEICHEN J
,16.67%,33.33%,50.00%,0.00%,0.00%,,,,,,,,,
MARB-408-904,4,3,1,3,0,11,2.727,0,0,0,0,0,11,STEICHEN J
,36.36%,27.27%,9.09%,27.27%,0.00%,,,,,,,,,
COURSE TOTAL:,8,14,15,5,0,42,2.595,0,0,0,1,0,43,
,19.05%,33.33%,35.71%,11.90%,0.00%,,,,,,,,,
MARB-410-401,39,10,1,0,0,50,3.76,0,0,0,1,0,51,PETERSEN L
,78.00%,20.00%,2.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,10,1,0,0,50,3.76,0,0,0,1,0,51,
,78.00%,20.00%,2.00%,0.00%,0.00%,,,,,,,,,
MARB-420-401,11,5,3,0,0,19,3.421,0,0,0,0,0,19,DAVIS R
,57.89%,26.32%,15.79%,0.00%,0.00%,,,,,,,,,
MARB-420-402,4,8,5,1,0,18,2.833,0,0,0,0,0,18,DAVIS R
,22.22%,44.44%,27.78%,5.56%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-420-403,8,8,3,0,0,19,3.263,0,0,0,0,0,19,DAVIS R
,42.11%,42.11%,15.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,21,11,1,0,56,3.178,0,0,0,0,0,56,
,41.07%,37.50%,19.64%,1.79%,0.00%,,,,,,,,,
MARB-426-499,16,9,1,0,0,26,3.576,0,0,0,0,0,26,O'NEAL C
,61.54%,34.62%,3.85%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,9,1,0,0,26,3.576,0,0,0,0,0,26,
,61.54%,34.62%,3.85%,0.00%,0.00%,,,,,,,,,
MARB-435-901,2,6,5,1,0,14,2.642,0,0,0,0,0,14,SCHULZE A
,14.29%,42.86%,35.71%,7.14%,0.00%,,,,,,,,,
MARB-435-902,1,7,2,0,0,10,2.9,0,0,0,1,0,11,SCHULZE A
,10.00%,70.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARB-435-903,3,3,1,0,0,7,3.285,2,0,0,2,0,11,SCHULZE A
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
MARB-435-905,1,6,1,1,0,9,2.777,0,0,0,1,0,10,SCHULZE A
,11.11%,66.67%,11.11%,11.11%,0.00%,,,,,,,,,
MARB-435-906,2,6,0,0,0,8,3.25,1,0,0,0,0,9,SCHULZE A
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,28,9,2,0,48,2.916,3,0,0,4,0,55,
,18.75%,58.33%,18.75%,4.17%,0.00%,,,,,,,,,
MARB-460-401,9,6,0,0,0,15,3.6,0,0,0,0,0,15,GUILLEN G
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-460-402,3,5,2,1,1,12,2.666,0,0,0,0,0,12,GUILLEN G
,25.00%,41.67%,16.67%,8.33%,8.33%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,12,11,2,1,1,27,3.185,0,0,0,0,0,27,
,44.44%,40.74%,7.41%,3.70%,3.70%,,,,,,,,,
MARB-482-901,16,1,0,0,0,17,3.941,0,0,0,0,0,17,HALA D
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,14,1,0,0,0,15,3.933,1,0,0,0,0,16,LABONTE J
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-903,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BORDA E
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,15,0,0,0,0,15,4,0,0,0,0,0,15,BORDA E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-905,15,3,0,0,0,18,3.833,0,0,0,0,0,18,BORDA E
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,75,6,0,0,0,81,3.925,1,0,0,0,0,82,
,92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-484-407,16,0,0,0,0,16,0,0,0,0,0,0,16,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,Error,0,0,0,0,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-401,6,0,0,0,0,6,4,0,0,0,0,0,6,WELLS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-405,6,0,0,0,0,6,4,1,0,0,0,0,7,QUIGG A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-406,5,0,0,0,0,5,4,0,0,0,0,0,5,PETERSEN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-408,6,0,0,0,0,6,4,0,0,0,0,0,6,LABONTE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-491-412,8,0,0,0,0,8,4,0,0,0,0,0,8,MARSHALL C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4,1,0,0,0,0,32,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-610-601,7,0,0,0,0,7,4,0,0,0,0,0,7,ARMITAGE CHAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-620-601,6,2,0,0,0,8,3.75,0,0,0,0,0,8,ARMITAGE CHAN A
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,0,0,0,0,0,8,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-633-601,6,0,0,0,0,6,4,0,0,0,0,0,6,LABONTE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,480,341,163,41,14,1039,3.079,8,0,0,18,0,1065,
,46.20%,32.82%,15.69%,3.95%,1.35%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-205-401,1,3,5,2,0,11,2.272,1,0,0,1,0,13,MARTINEZ R
,9.09%,27.27%,45.45%,18.18%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,5,2,0,11,2.272,1,0,0,1,0,13,
,9.09%,27.27%,45.45%,18.18%,0.00%,,,,,,,,,
MARE-206-401,14,8,7,1,0,30,3.166,0,0,0,0,0,30,MARTINEZ R
,46.67%,26.67%,23.33%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,14,8,7,1,0,30,3.166,0,0,0,0,0,30,
,46.67%,26.67%,23.33%,3.33%,0.00%,,,,,,,,,
MARE-207-401,1,2,4,5,1,13,1.769,0,0,0,1,0,14,POTIER P
,7.69%,15.38%,30.77%,38.46%,7.69%,,,,,,,,,
MARE-207-402,0,3,5,2,1,11,1.909,0,0,0,1,0,12,POTIER P
,0.00%,27.27%,45.45%,18.18%,9.09%,,,,,,,,,
MARE-207-403,2,1,3,3,1,10,2,0,0,0,3,0,13,POTIER P
,20.00%,10.00%,30.00%,30.00%,10.00%,,,,,,,,,
COURSE TOTAL:,3,6,12,10,3,34,1.882,0,0,0,5,0,39,
,8.82%,17.65%,35.29%,29.41%,8.82%,,,,,,,,,
MARE-209-401,5,11,6,0,0,22,2.954,0,0,0,0,0,22,MARTINEZ R
,22.73%,50.00%,27.27%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,11,6,0,0,22,2.954,0,0,0,0,0,22,
,22.73%,50.00%,27.27%,0.00%,0.00%,,,,,,,,,
MARE-211-401,5,7,4,0,0,16,3.062,0,0,0,0,0,16,COLEMAN G
,31.25%,43.75%,25.00%,0.00%,0.00%,,,,,,,,,
MARE-211-402,4,7,3,1,0,15,2.933,0,0,0,1,0,16,COLEMAN G
,26.67%,46.67%,20.00%,6.67%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-211-403,3,7,3,1,1,15,2.666,0,0,0,1,0,16,COLEMAN G
,20.00%,46.67%,20.00%,6.67%,6.67%,,,,,,,,,
COURSE TOTAL:,12,21,10,2,1,46,2.891,0,0,0,2,0,48,
,26.09%,45.65%,21.74%,4.35%,2.17%,,,,,,,,,
MARE-242-402,9,1,0,0,1,11,3.545,0,0,0,1,2,14,MOORE A
,81.82%,9.09%,0.00%,0.00%,9.09%,,,,,,,,,
MARE-242-403,6,2,1,0,3,12,2.666,0,0,0,0,0,12,MOORE A
,50.00%,16.67%,8.33%,0.00%,25.00%,,,,,,,,,
COURSE TOTAL:,15,3,1,0,4,23,3.086,0,0,0,1,2,26,
,65.22%,13.04%,4.35%,0.00%,17.39%,,,,,,,,,
MARE-243-401,3,4,2,0,0,9,3.111,1,0,0,0,0,10,PEDERSEN F
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,,,
MARE-243-402,9,1,1,0,0,11,3.727,0,0,0,0,0,11,PEDERSEN F
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
MARE-243-403,3,2,4,0,0,9,2.888,0,0,0,0,0,9,PEDERSEN F
,33.33%,22.22%,44.44%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,7,7,0,0,29,3.275,1,0,0,0,0,30,
,51.72%,24.14%,24.14%,0.00%,0.00%,,,,,,,,,
MARE-261-401,4,5,9,1,0,19,2.631,0,0,0,0,0,19,CARROLL M
,21.05%,26.32%,47.37%,5.26%,0.00%,,,,,,,,,
MARE-261-402,6,14,4,0,0,24,3.083,0,0,0,0,0,24,CARROLL M
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,19,13,1,0,43,2.883,0,0,0,0,0,43,
,23.26%,44.19%,30.23%,2.33%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-309-401,1,3,4,1,1,10,2.2,0,0,0,0,0,10,NYAKITI L
,10.00%,30.00%,40.00%,10.00%,10.00%,,,,,,,,,
MARE-309-402,2,10,6,0,0,18,2.777,0,0,0,0,1,19,NYAKITI L
,11.11%,55.56%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,13,10,1,1,28,2.571,0,0,0,0,1,29,
,10.71%,46.43%,35.71%,3.57%,3.57%,,,,,,,,,
MARE-312-401,10,5,0,0,0,15,3.666,0,0,0,0,0,15,PEDERSEN F
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-312-402,8,5,2,0,0,15,3.4,0,0,0,0,0,15,PEDERSEN F
,53.33%,33.33%,13.33%,0.00%,0.00%,,,,,,,,,
MARE-312-403,5,5,2,0,0,12,3.25,0,0,0,0,0,12,PEDERSEN F
,41.67%,41.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,15,4,0,0,42,3.452,0,0,0,0,0,42,
,54.76%,35.71%,9.52%,0.00%,0.00%,,,,,,,,,
MARE-401-401,7,16,2,0,0,25,3.2,1,0,0,0,0,26,KORN M
,28.00%,64.00%,8.00%,0.00%,0.00%,,,,,,,,,
MARE-401-402,2,6,5,0,0,13,2.769,0,0,0,0,0,13,KORN M
,15.38%,46.15%,38.46%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,22,7,0,0,38,3.052,1,0,0,0,0,39,
,23.68%,57.89%,18.42%,0.00%,0.00%,,,,,,,,,
MARE-402-401,11,26,6,0,0,43,3.116,1,0,0,0,0,44,KORN M
,25.58%,60.47%,13.95%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,26,6,0,0,43,3.116,1,0,0,0,0,44,
,25.58%,60.47%,13.95%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-434-401,10,7,0,0,0,17,3.588,0,0,0,0,0,17,FIELDER L
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,7,0,0,0,17,3.588,0,0,0,0,0,17,
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-441-401,2,16,12,4,0,34,2.47,1,0,0,3,0,38,COLEMAN G
,5.88%,47.06%,35.29%,11.76%,0.00%,,,,,,,,,
COURSE TOTAL:,2,16,12,4,0,34,2.47,1,0,0,3,0,38,
,5.88%,47.06%,35.29%,11.76%,0.00%,,,,,,,,,
MARE-452-901,22,5,1,0,0,28,3.75,0,0,0,0,0,28,MARTINEZ R
,78.57%,17.86%,3.57%,0.00%,0.00%,,,,,,,,,
MARE-452-902,5,11,3,0,0,19,3.105,1,0,0,0,0,20,POTIER P
,26.32%,57.89%,15.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,16,4,0,0,47,3.489,1,0,0,0,0,48,
,57.45%,34.04%,8.51%,0.00%,0.00%,,,,,,,,,
MARR-102-401,13,0,0,0,1,14,3.714,0,0,0,0,1,15,MOORE A
,92.86%,0.00%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,1,14,3.714,0,0,0,0,1,15,
