,63.79%,20.69%,12.07%,0.00%,3.45%,,,,,,,,,
MEEN-467-399,1,5,0,0,0,6,3.166,0,0,0,0,0,6,BALAWI S
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,5,0,0,0,6,3.166,0,0,0,0,0,6,
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-489-700,22,13,3,0,3,41,3.243,0,0,0,1,0,42,HAGLUND J
,53.66%,31.71%,7.32%,0.00%,7.32%,,,,,,,,,
COURSE TOTAL:,22,13,3,0,3,41,3.243,0,0,0,1,0,42,
,53.66%,31.71%,7.32%,0.00%,7.32%,,,,,,,,,
MEEN-602-399,8,6,2,0,0,16,3.375,0,0,0,1,0,17,GOMEZ CONSTANTE J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,2,0,0,16,3.375,0,0,0,1,0,17,
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
MEEN-625-399,4,12,0,0,0,16,3.25,0,0,0,1,0,17,BALAWI S
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,12,0,0,0,16,3.25,0,0,0,1,0,17,
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-632-300,19,1,0,0,0,20,3.95,0,0,0,0,0,20,LEWIS H
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,1,0,0,0,20,3.95,0,0,0,0,0,20,
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,327,242,153,52,33,807,2.964,6,0,0,41,1,855,
,40.52%,29.99%,18.96%,6.44%,4.09%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,NUCLEAR ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NUEN-302-300,6,9,5,0,1,21,2.904,0,0,0,0,0,21,TSVETKOVA G
,28.57%,42.86%,23.81%,0.00%,4.76%,,,,,,,,,
COURSE TOTAL:,6,9,5,0,1,21,2.904,0,0,0,0,0,21,
,28.57%,42.86%,23.81%,0.00%,4.76%,,,,,,,,,
DEPARTMENT TOTAL:,6,9,5,0,1,21,2.904,0,0,0,0,0,21,
,28.57%,42.86%,23.81%,0.00%,4.76%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,OCEAN ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
OCEN-345-100,24,13,1,0,0,38,3.605,3,0,0,0,0,41,ALLEN D
,63.16%,34.21%,2.63%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,13,1,0,0,38,3.605,3,0,0,0,0,41,
,63.16%,34.21%,2.63%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,24,13,1,0,0,38,3.605,3,0,0,0,0,41,
,63.16%,34.21%,2.63%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,PETROLEUM ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PETE-201-701,9,3,5,0,0,17,3.235,0,0,0,0,0,17,SLIVA C
,52.94%,17.65%,29.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,5,0,0,17,3.235,0,0,0,0,0,17,
,52.94%,17.65%,29.41%,0.00%,0.00%,,,,,,,,,
PETE-418-300,3,1,1,0,0,5,3.4,0,0,0,0,0,5,LEE W
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
PETE-418-700,16,3,0,0,0,19,3.842,0,0,0,0,0,19,LEE W
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,4,1,0,0,24,3.75,0,0,0,0,0,24,
,79.17%,16.67%,4.17%,0.00%,0.00%,,,,,,,,,
PETE-489-399,6,5,1,0,0,12,3.416,0,0,0,0,0,12,MISRA S
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,1,0,0,12,3.416,0,0,0,0,0,12,
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
PETE-609-701,4,0,1,0,0,5,3.6,0,0,0,0,0,5,HASCAKIR B
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,0,1,0,0,5,3.6,0,0,0,0,0,5,
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
PETE-653-300,8,0,0,0,0,8,4,0,0,0,0,0,8,MORITA N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-663-700,4,1,0,0,0,5,3.8,0,0,0,0,0,5,BLASINGAME T
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,PETROLEUM ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-689-300,10,2,0,0,0,12,3.833,0,1,0,0,0,13,MISRA S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-689-301,8,0,0,0,0,8,4,0,0,0,0,0,8,NASR-EL-DIN H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,2,0,0,0,20,3.9,0,1,0,0,0,21,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,68,15,8,0,0,91,3.719,0,1,0,0,0,92,
,74.73%,16.48%,8.79%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,2354,1556,628,135,113,4786,3.191,23,1,0,169,8,4987,
,49.19%,32.51%,13.12%,2.82%,2.36%,,,,,,,,,
